id,gpcr1,gpcr2,rmsd,sequence
,5WIV,6IGL,2.106425762,
,5WIV,6IIU,2.470164537,
,5WIV,6IIV,4.513381481,
,5WIV,6M9T,3.388699293,
,5WIV,6MEO,3.456049681,
,5WIV,6MET,3.456049681,
,5WIV,6MXT,1.985711694,
,5WKT,5WQC,4.018366337,
,5WKT,5WS3,4.037352562,
,5WKT,5X7D,2.140852928,
,5WKT,5X93,3.094313622,
,5WKT,5XEZ,4.689033031,
,5WKT,5XF1,4.4281497,
,5WKT,5XJM,4.315924644,
,5WKT,5XPR,3.878684282,
,5WKT,5XR8,4.253973007,
,5WKT,5XRA,4.035257816,
,5WKT,5YC8,4.586942196,
,5WKT,5YHL,4.990600586,
,5WKT,5YQZ,5.580989361,
,5WKT,5YWY,4.615193367,
,5WKT,5ZBH,3.32646513,
,5WKT,5ZBQ,3.382725954,
,5WKT,5ZHP,4.266355038,
,5WKT,5ZK3,3.333641052,
,5WKT,5ZK8,4.382247925,
,5WKT,5ZKB,5.218460083,
,5WKT,5ZKC,4.790528297,
,5WKT,5ZKP,5.037178516,
,5WKT,5ZKQ,4.675327778,
,5WKT,6AK3,1.976162195,
,5WKT,6AKX,4.753422737,
,5WKT,6AKY,3.588227987,
,5WKT,6AQF,2.940032244,
,5WKT,6B3J,5.630325794,
,5WKT,6B73,3.508383751,
,5WKT,6BD4,6.247807503,
,5WKT,6BQG,2.427435637,
,5WKT,6BQH,3.400285482,
,5WKT,6C1Q,5.390735626,
,5WKT,6C1R,5.393479824,
,5WKT,6CM4,3.520402193,
,5WKT,6CMO,1.943965316,
,5WKT,6D26,3.881156921,
,5WKT,6D27,3.898045301,
,5WKT,6D9H,2.06715703,
,5WKT,6DDE,2.272144556,
,5WKT,6DDF,2.421987057,
,5WKT,6DRX,4.912082195,
,5WKT,6DRY,3.726103783,
,5WKT,6DRZ,3.690023661,
,5WKT,6DS0,3.983499289,
,5WKT,6E3Y,6.747817516,
,5WKT,6E+59,3.74384737,
,5WKT,6FFH,9.394613266,
,5WKT,6FFI,9.074625969,
,5WKT,6FJ3,8.493186951,
,5WKT,6FK6,0.4199691415,
,5WKT,6FK7,0.4526736736,
,5WKT,6FK8,0.3624238372,
,5WKT,6FK9,0.3616562784,
,5WKT,6FKA,0.433602035,
,5WKT,6FKB,0.3698002696,
,5WKT,6FKC,0.4081094861,
,5WKT,6FKD,0.4317213297,
,5WKT,6FUF,0.5885415673,
,5WKT,6G79,3.260746479,
,5WKT,6GDG,2.182336569,
,5WKT,6GPS,4.292185783,
,5WKT,6GPX,3.183854818,
,5WKT,6H7J,2.321434736,
,5WKT,6H7L,2.402337074,
,5WKT,6H7M,2.284410715,
,5WKT,6H7N,2.717348814,
,5WKT,6H7O,2.534559011,
,5WKT,6IBL,2.470482111,
,5WKT,6IGK,3.114455938,
,5WKT,6IGL,3.261126041,
,5WKT,6IIU,2.740404367,
,5WKT,6IIV,3.272309303,
,5WKT,6M9T,5.167235374,
,5WKT,6MEO,4.343504906,
,5WKT,6MET,4.343504429,
,5WKT,6MXT,1.78887701,
,5WQC,5WS3,0.1892752945,
,5WQC,5X7D,1.944705963,
,5WQC,5X93,1.787491679,
,5WQC,5XEZ,5.835414886,
,5WQC,5XF1,5.57487154,
,5WQC,5XJM,2.467805862,
,5WQC,5XPR,2.522776604,
,5WQC,5XR8,3.414904833,
,5WQC,5XRA,3.419320822,
,5WQC,5YC8,1.385160565,
,5WQC,5YHL,3.414684296,
,5WQC,5YQZ,5.338436604,
,5WQC,5YWY,3.415503025,
,5WQC,5ZBH,1.522721887,
,5WQC,5ZBQ,1.217464805,
,5WQC,5ZHP,1.904609084,
,5WQC,5ZK3,1.33654809,
,5WQC,5ZK8,1.359785318,
,5WQC,5ZKB,1.866376638,
,5WQC,5ZKC,1.379463315,
,5WQC,5ZKP,3.943679571,
,5WQC,5ZKQ,3.747920513,
,5WQC,6AK3,3.202230453,
,5WQC,6AKX,2.578979254,
,5WQC,6AKY,3.233613253,
,5WQC,6AQF,3.318934202,
,5WQC,6B3J,6.197866917,
,5WQC,6B73,2.107938051,
,5WQC,6BD4,5.971286774,
,5WQC,6BQG,1.944727302,
,5WQC,6BQH,1.436216235,
,5WQC,6C1Q,1.648243785,
,5WQC,6C1R,1.806426048,
,5WQC,6CM4,2.595344543,
,5WQC,6CMO,4.403544426,
,5WQC,6D26,2.662078142,
,5WQC,6D27,3.029112339,
,5WQC,6D9H,2.908853769,
,5WQC,6DDE,1.961668253,
,5WQC,6DDF,2.381331682,
,5WQC,6DRX,2.273670912,
,5WQC,6DRY,2.35184598,
,5WQC,6DRZ,2.325185061,
,5WQC,6DS0,2.50583005,
,5WQC,6E3Y,6.211620808,
,5WQC,6E+59,2.898625851,
,5WQC,6FFH,5.861495018,
,5WQC,6FFI,5.805287838,
,5WQC,6FJ3,6.14776516,
,5WQC,6FK6,4.201892853,
,5WQC,6FK7,4.281378269,
,5WQC,6FK8,4.248191357,
,5WQC,6FK9,4.197183609,
,5WQC,6FKA,4.224262238,
,5WQC,6FKB,4.229704857,
,5WQC,6FKC,4.241697788,
,5WQC,6FKD,4.249160767,
,5WQC,6FUF,3.907146692,
,5WQC,6G79,3.153573036,
,5WQC,6GDG,3.498451233,
,5WQC,6GPS,2.428478003,
,5WQC,6GPX,2.302670479,
,5WQC,6H7J,3.055495501,
,5WQC,6H7L,2.240399361,
,5WQC,6H7M,3.710920334,
,5WQC,6H7N,3.795526505,
,5WQC,6H7O,2.792960644,
,5WQC,6IBL,2.829243898,
,5WQC,6IGK,1.657064795,
,5WQC,6IGL,2.016918659,
,5WQC,6IIU,3.857782602,
,5WQC,6IIV,3.973245621,
,5WQC,6M9T,4.134653091,
,5WQC,6MEO,3.213528633,
,5WQC,6MET,3.213528633,
,5WQC,6MXT,2.715250969,
,5WS3,5X7D,2.059695721,
,5WS3,5X93,2.095206976,
,5WS3,5XEZ,5.895663261,
,5WS3,5XF1,5.454401016,
,5WS3,5XJM,2.2970423699999998,
,5WS3,5XPR,2.981138468,
,5WS3,5XR8,3.566773653,
,5WS3,5XRA,3.800035715,
,5WS3,5YC8,1.375218511,
,5WS3,5YHL,3.432520151,
,5WS3,5YQZ,5.492292881,
,5WS3,5YWY,3.458873034,
,5WS3,5ZBH,1.510623932,
,5WS3,5ZBQ,1.206478,
,5WS3,5ZHP,2.096321106,
,5WS3,5ZK3,1.4091084,
,5WS3,5ZK8,1.346113086,
,5WS3,5ZKB,1.285440922,
,5WS3,5ZKC,1.415249228,
,5WS3,5ZKP,3.96199584,
,5WS3,5ZKQ,3.412546873,
,5WS3,6AK3,3.959338188,
,5WS3,6AKX,2.558005571,
,5WS3,6AKY,3.066957474,
,5WS3,6AQF,3.353087664,
,5WS3,6B3J,6.413173676,
,5WS3,6B73,1.92029047,
,5WS3,6BD4,5.102774143,
,5WS3,6BQG,2.051938057,
,5WS3,6BQH,1.70287776,
,5WS3,6C1Q,2.032282591,
,5WS3,6C1R,1.8453933,
,5WS3,6CM4,2.59618783,
,5WS3,6CMO,4.46244669,
,5WS3,6D26,2.396876097,
,5WS3,6D27,2.800477982,
,5WS3,6D9H,2.24119854,
,5WS3,6DDE,1.962046742,
,5WS3,6DDF,2.410317898,
,5WS3,6DRX,2.0861485,
,5WS3,6DRY,2.306691647,
,5WS3,6DRZ,2.078206301,
,5WS3,6DS0,2.10656786,
,5WS3,6E3Y,6.160542011,
,5WS3,6E+59,1.333087206,
,5WS3,6FFH,6.423680305,
,5WS3,6FFI,5.737765789,
,5WS3,6FJ3,6.151381969,
,5WS3,6FK6,4.194732189,
,5WS3,6FK7,4.283233643,
,5WS3,6FK8,4.201394558,
,5WS3,6FK9,4.162695885,
,5WS3,6FKA,4.23713398,
,5WS3,6FKB,4.196063995,
,5WS3,6FKC,4.200870514,
,5WS3,6FKD,4.257421017,
,5WS3,6FUF,3.882650375,
,5WS3,6G79,3.140168428,
,5WS3,6GDG,3.651303768,
,5WS3,6GPS,2.449524879,
,5WS3,6GPX,3.062578678,
,5WS3,6H7J,3.704879761,
,5WS3,6H7L,4.617828369,
,5WS3,6H7M,4.093708038,
,5WS3,6H7N,3.809386015,
,5WS3,6H7O,3.115864992,
,5WS3,6IBL,3.955863714,
,5WS3,6IGK,1.509560585,
,5WS3,6IGL,1.995251894,
,5WS3,6IIU,3.49566555,
,5WS3,6IIV,4.123605251,
,5WS3,6M9T,4.221677303,
,5WS3,6MEO,3.242006302,
,5WS3,6MET,3.24200654,
,5WS3,6MXT,3.142452478,
,5X7D,5X93,3.505030394,
,5X7D,5XEZ,5.595583916,
,5X7D,5XF1,5.603946686,
,5X7D,5XJM,4.593736172,
,5X7D,5XPR,3.712635517,
,5X7D,5XR8,3.231245995,
,5X7D,5XRA,3.469413042,
,5X7D,5YC8,1.23626256,
,5X7D,5YHL,2.999284744,
,5X7D,5YQZ,8.275121689,
,5X7D,5YWY,2.996163607,
,5X7D,5ZBH,2.222055197,
,5X7D,5ZBQ,1.638354778,
,5X7D,5ZHP,1.318044782,
,5X7D,5ZK3,1.116852641,
,5X7D,5ZK8,1.19663763,
,5X7D,5ZKB,2.066062927,
,5X7D,5ZKC,1.221747756,
,5X7D,5ZKP,6.450051785,
,5X7D,5ZKQ,4.293594837,
,5X7D,6AK3,3.535356522,
,5X7D,6AKX,3.263062954,
,5X7D,6AKY,4.260943413,
,5X7D,6AQF,1.693927765,
,5X7D,6B3J,6.253904819,
,5X7D,6B73,2.889115572,
,5X7D,6BD4,4.774735451,
,5X7D,6BQG,1.619717956,
,5X7D,6BQH,1.236918211,
,5X7D,6C1Q,2.228700161,
,5X7D,6C1R,2.912869453,
,5X7D,6CM4,1.818484783,
,5X7D,6CMO,3.248492241,
,5X7D,6D26,2.542000055,
,5X7D,6D27,2.777384281,
,5X7D,6D9H,2.738749027,
,5X7D,6DDE,2.761816978,
,5X7D,6DDF,2.629415751,
,5X7D,6DRX,1.652810812,
,5X7D,6DRY,1.688820839,
,5X7D,6DRZ,1.697800159,
,5X7D,6DS0,1.557500601,
,5X7D,6E3Y,5.612726688,
,5X7D,6E+59,1.900417089,
,5X7D,6FFH,7.256670475,
,5X7D,6FFI,5.341936111,
,5X7D,6FJ3,5.297058105,
,5X7D,6FK6,2.303347349,
,5X7D,6FK7,2.489374876,
,5X7D,6FK8,3.358272791,
,5X7D,6FK9,2.25665617,
,5X7D,6FKA,2.307834625,
,5X7D,6FKB,2.257322788,
,5X7D,6FKC,2.472065687,
,5X7D,6FKD,2.558953762,
,5X7D,6FUF,2.497011662,
,5X7D,6G79,1.385117412,
,5X7D,6GDG,2.651404619,
,5X7D,6GPS,2.128311634,
,5X7D,6GPX,2.289147854,
,5X7D,6H7J,1.275322556,
,5X7D,6H7L,1.28336072,
,5X7D,6H7M,1.229708195,
,5X7D,6H7N,1.2360816,
,5X7D,6H7O,1.178869247,
,5X7D,6IBL,1.189088106,
,5X7D,6IGK,2.707027912,
,5X7D,6IGL,4.200266838,
,5X7D,6IIU,3.038806677,
,5X7D,6IIV,4.96974659,
,5X7D,6M9T,4.292915344,
,5X7D,6MEO,3.223733664,
,5X7D,6MET,3.223733664,
,5X7D,6MXT,1.18137598,
,5X93,5XEZ,5.377316475,
,5X93,5XF1,6.019527912,
,5X93,5XJM,3.621620893,
,5X93,5XPR,1.073791265,
,5X93,5XR8,4.681419373,
,5X93,5XRA,4.938591003,
,5X93,5YC8,2.496345282,
,5X93,5YHL,4.176823139,
,5X93,5YQZ,7.813268661,
,5X93,5YWY,4.09316349,
,5X93,5ZBH,2.929721594,
,5X93,5ZBQ,2.747363567,
,5X93,5ZHP,2.778038979,
,5X93,5ZK3,2.875626087,
,5X93,5ZK8,2.863473892,
,5X93,5ZKB,2.521888733,
,5X93,5ZKC,2.792468071,
,5X93,5ZKP,4.600441456,
,5X93,5ZKQ,3.604480028,
,5X93,6AK3,5.259827137,
,5X93,6AKX,3.377404451,
,5X93,6AKY,3.431268215,
,5X93,6AQF,3.512090206,
,5X93,6B3J,9.976051331,
,5X93,6B73,3.037961006,
,5X93,6BD4,8.512085915,
,5X93,6BQG,3.022090673,
,5X93,6BQH,3.648146868,
,5X93,6C1Q,3.990853786,
,5X93,6C1R,3.458829165,
,5X93,6CM4,3.012881756,
,5X93,6CMO,5.034640789,
,5X93,6D26,3.666001558,
,5X93,6D27,3.777238131,
,5X93,6D9H,5.407489777,
,5X93,6DDE,4.050784111,
,5X93,6DDF,3.9052901269999998,
,5X93,6DRX,2.64834404,
,5X93,6DRY,3.7129004,
,5X93,6DRZ,4.863572121,
,5X93,6DS0,2.754984617,
,5X93,6E3Y,7.637327194,
,5X93,6E+59,3.570611954,
,5X93,6FFH,6.251018524,
,5X93,6FFI,7.750334263,
,5X93,6FJ3,7.459478378,
,5X93,6FK6,3.009536982,
,5X93,6FK7,3.036574602,
,5X93,6FK8,3.183013678,
,5X93,6FK9,3.06147027,
,5X93,6FKA,3.118164063,
,5X93,6FKB,3.041325092,
,5X93,6FKC,3.047530413,
,5X93,6FKD,3.018804789,
,5X93,6FUF,3.575499535,
,5X93,6G79,3.277347803,
,5X93,6GDG,5.747860432,
,5X93,6GPS,2.794910192,
,5X93,6GPX,3.152008057,
,5X93,6H7J,6.21763134,
,5X93,6H7L,7.794196129,
,5X93,6H7M,7.295712948,
,5X93,6H7N,7.613708496,
,5X93,6H7O,6.029880047,
,5X93,6IBL,6.13986063,
,5X93,6IGK,1.372152328,
,5X93,6IGL,1.515825629,
,5X93,6IIU,5.510350704,
,5X93,6IIV,3.664179325,
,5X93,6M9T,7.664597034,
,5X93,6MEO,3.69379735,
,5X93,6MET,3.69379735,
,5X93,6MXT,5.119540691,
,5XEZ,5XF1,0.4497591853,
,5XEZ,5XJM,6.244709969,
,5XEZ,5XPR,5.149593353,
,5XEZ,5XR8,5.626381874,
,5XEZ,5XRA,5.646624088,
,5XEZ,5YC8,4.921787739,
,5XEZ,5YHL,4.995947838,
,5XEZ,5YQZ,1.815029621,
,5XEZ,5YWY,4.932563782,
,5XEZ,5ZBH,5.873307705,
,5XEZ,5ZBQ,5.882232189,
,5XEZ,5ZHP,5.179463863,
,5XEZ,5ZK3,4.872488022,
,5XEZ,5ZK8,5.931026936,
,5XEZ,5ZKB,5.856834412,
,5XEZ,5ZKC,5.720530987,
,5XEZ,5ZKP,5.830578804,
,5XEZ,5ZKQ,5.208613396,
,5XEZ,6AK3,4.297888279,
,5XEZ,6AKX,5.07818222,
,5XEZ,6AKY,5.792570591,
,5XEZ,6AQF,6.89292717,
,5XEZ,6B3J,3.750307083,
,5XEZ,6B73,4.852365494,
,5XEZ,6BD4,6.238060474,
,5XEZ,6BQG,5.213832855,
,5XEZ,6BQH,4.469958305,
,5XEZ,6C1Q,5.948287964,
,5XEZ,6C1R,5.820108891,
,5XEZ,6CM4,5.200392723,
,5XEZ,6CMO,4.858678818,
,5XEZ,6D26,6.175519466,
,5XEZ,6D27,7.367705822,
,5XEZ,6D9H,3.885481834,
,5XEZ,6DDE,4.443730354,
,5XEZ,6DDF,4.490343571,
,5XEZ,6DRX,5.239428043,
,5XEZ,6DRY,4.78339529,
,5XEZ,6DRZ,5.611641407,
,5XEZ,6DS0,5.271605492,
,5XEZ,6E3Y,9.038054466,
,5XEZ,6E+59,5.72924757,
,5XEZ,6FFH,8.215006828,
,5XEZ,6FFI,9.088888168,
,5XEZ,6FJ3,6.045063972,
,5XEZ,6FK6,4.662109852,
,5XEZ,6FK7,4.971906662,
,5XEZ,6FK8,4.477715015,
,5XEZ,6FK9,4.430506706,
,5XEZ,6FKA,5.507778168,
,5XEZ,6FKB,5.260093689,
,5XEZ,6FKC,3.544973612,
,5XEZ,6FKD,5.571127892,
,5XEZ,6FUF,4.9516716,
,5XEZ,6G79,3.987353802,
,5XEZ,6GDG,5.112640381,
,5XEZ,6GPS,4.90311718,
,5XEZ,6GPX,7.167763233,
,5XEZ,6H7J,6.540624142,
,5XEZ,6H7L,6.053657055,
,5XEZ,6H7M,6.049287319,
,5XEZ,6H7N,6.746441841,
,5XEZ,6H7O,6.860163689,
,5XEZ,6IBL,5.374541759,
,5XEZ,6IGK,5.769685745,
,5XEZ,6IGL,5.87274456,
,5XEZ,6IIU,4.100011826,
,5XEZ,6IIV,4.229352474,
,5XEZ,6M9T,5.96672678,
,5XEZ,6MEO,6.447948933,
,5XEZ,6MET,6.447948933,
,5XEZ,6MXT,5.760146141,
,5XF1,5XJM,6.215987206,
,5XF1,5XPR,5.637015343,
,5XF1,5XR8,5.705446243,
,5XF1,5XRA,5.73906374,
,5XF1,5YC8,5.162630558,
,5XF1,5YHL,5.11692667,
,5XF1,5YQZ,1.766917825,
,5XF1,5YWY,5.103700161,
,5XF1,5ZBH,5.379563808,
,5XF1,5ZBQ,5.682100296,
,5XF1,5ZHP,4.828369141,
,5XF1,5ZK3,5.860476971,
,5XF1,5ZK8,6.363407135,
,5XF1,5ZKB,5.698981762,
,5XF1,5ZKC,4.731678486,
,5XF1,5ZKP,6.314923763,
,5XF1,5ZKQ,6.612979412,
,5XF1,6AK3,4.598613262,
,5XF1,6AKX,5.127244949,
,5XF1,6AKY,7.930499077,
,5XF1,6AQF,5.852068424,
,5XF1,6B3J,4.263382435,
,5XF1,6B73,5.815414906,
,5XF1,6BD4,4.120437622,
,5XF1,6BQG,4.945366383,
,5XF1,6BQH,4.622482777,
,5XF1,6C1Q,6.624587536,
,5XF1,6C1R,6.649674416,
,5XF1,6CM4,5.480058193,
,5XF1,6CMO,5.2490592,
,5XF1,6D26,5.570056438,
,5XF1,6D27,7.213227272,
,5XF1,6D9H,3.828103304,
,5XF1,6DDE,5.398615837,
,5XF1,6DDF,5.442759514,
,5XF1,6DRX,5.26102066,
,5XF1,6DRY,5.388883591,
,5XF1,6DRZ,5.036070347,
,5XF1,6DS0,5.401190281,
,5XF1,6E3Y,8.532099724,
,5XF1,6E+59,5.163402081,
,5XF1,6FFH,8.803683281,
,5XF1,6FFI,8.786319733,
,5XF1,6FJ3,6.584724426,
,5XF1,6FK6,5.5258708,
,5XF1,6FK7,5.547401905,
,5XF1,6FK8,5.120182514,
,5XF1,6FK9,4.64748621,
,5XF1,6FKA,4.81607008,
,5XF1,6FKB,5.569270611,
,5XF1,6FKC,5.508872509,
,5XF1,6FKD,5.606668472,
,5XF1,6FUF,5.464122295,
,5XF1,6G79,3.8215909,
,5XF1,6GDG,6.45499897,
,5XF1,6GPS,5.213230133,
,5XF1,6GPX,5.504261017,
,5XF1,6H7J,7.071036816,
,5XF1,6H7L,5.800235271,
,5XF1,6H7M,6.80163002,
,5XF1,6H7N,6.671033382,
,5XF1,6H7O,5.652208328,
,5XF1,6IBL,6.773314476,
,5XF1,6IGK,6.609482765,
,5XF1,6IGL,6.610174656,
,5XF1,6IIU,5.203847885,
,5XF1,6IIV,4.393954754,
,5XF1,6M9T,6.123686314,
,5XF1,6MEO,7.233643055,
,5XF1,6MET,7.233643055,
,5XF1,6MXT,5.848462105,
,5XJM,5XPR,3.675286293,
,5XJM,5XR8,4.514250755,
,5XJM,5XRA,4.877671242,
,5XJM,5YC8,4.092792034,
,5XJM,5YHL,4.176650524,
,5XJM,5YQZ,8.292662621,
,5XJM,5YWY,4.193199158,
,5XJM,5ZBH,2.734157801,
,5XJM,5ZBQ,2.055756092,
,5XJM,5ZHP,5.217760086,
,5XJM,5ZK3,3.144987583,
,5XJM,5ZK8,4.255092621,
,5XJM,5ZKB,4.799069405,
,5XJM,5ZKC,4.099183083,
,5XJM,5ZKP,2.502873182,
,5XJM,5ZKQ,2.392248154,
,5XJM,6AK3,4.61868763,
,5XJM,6AKX,1.824905872,
,5XJM,6AKY,1.933597922,
,5XJM,6AQF,4.018087864,
,5XJM,6B3J,6.131615162,
,5XJM,6B73,3.385441542,
,5XJM,6BD4,5.396194458,
,5XJM,6BQG,3.808002472,
,5XJM,6BQH,4.047583103,
,5XJM,6C1Q,2.191606045,
,5XJM,6C1R,2.111600161,
,5XJM,6CM4,4.722907543,
,5XJM,6CMO,4.798756123,
,5XJM,6D26,3.392229557,
,5XJM,6D27,2.222511053,
,5XJM,6D9H,3.636033297,
,5XJM,6DDE,1.624204278,
,5XJM,6DDF,2.940967798,
,5XJM,6DRX,2.609198093,
,5XJM,6DRY,3.658376694,
,5XJM,6DRZ,3.087782145,
,5XJM,6DS0,3.930909157,
,5XJM,6E3Y,6.33691597,
,5XJM,6E+59,3.125236988,
,5XJM,6FFH,7.825089455,
,5XJM,6FFI,7.309737682,
,5XJM,6FJ3,7.052103519,
,5XJM,6FK6,4.989013672,
,5XJM,6FK7,3.50104928,
,5XJM,6FK8,3.510521412,
,5XJM,6FK9,4.513759613,
,5XJM,6FKA,4.573840618,
,5XJM,6FKB,4.471251011,
,5XJM,6FKC,3.756265402,
,5XJM,6FKD,3.569148302,
,5XJM,6FUF,4.531247616,
,5XJM,6G79,3.133435965,
,5XJM,6GDG,4.245429516,
,5XJM,6GPS,2.268270731,
,5XJM,6GPX,1.745097041,
,5XJM,6H7J,4.701547623,
,5XJM,6H7L,5.348202705,
,5XJM,6H7M,6.4179353710000004,
,5XJM,6H7N,5.710303783,
,5XJM,6H7O,5.950126171,
,5XJM,6IBL,6.077265263,
,5XJM,6IGK,2.788412333,
,5XJM,6IGL,3.193308353,
,5XJM,6IIU,4.81329155,
,5XJM,6IIV,4.215852737,
,5XJM,6M9T,4.702617645,
,5XJM,6MEO,2.039132833,
,5XJM,6MET,2.039132833,
,5XJM,6MXT,3.587674856,
,5XPR,5XR8,4.366088867,
,5XPR,5XRA,4.83346796,
,5XPR,5YC8,5.50037241,
,5XPR,5YHL,4.582993507,
,5XPR,5YQZ,17.63705826,
,5XPR,5YWY,5.443675518,
,5XPR,5ZBH,3.48975873,
,5XPR,5ZBQ,3.251172543,
,5XPR,5ZHP,3.070182323,
,5XPR,5ZK3,5.688471317,
,5XPR,5ZK8,5.924276352,
,5XPR,5ZKB,5.860744953,
,5XPR,5ZKC,5.791232109,
,5XPR,5ZKP,5.319808006,
,5XPR,5ZKQ,3.888327837,
,5XPR,6AK3,5.231329441,
,5XPR,6AKX,3.47471261,
,5XPR,6AKY,2.987093449,
,5XPR,6AQF,2.922311068,
,5XPR,6B3J,8.978381157,
,5XPR,6B73,3.60136652,
,5XPR,6BD4,7.92264843,
,5XPR,6BQG,3.893677473,
,5XPR,6BQH,3.497701168,
,5XPR,6C1Q,2.58833909,
,5XPR,6C1R,3.497382164,
,5XPR,6CM4,2.832167864,
,5XPR,6CMO,4.419888973,
,5XPR,6D26,3.808010578,
,5XPR,6D27,4.039463997,
,5XPR,6D9H,4.496826172,
,5XPR,6DDE,3.151206017,
,5XPR,6DDF,3.189382315,
,5XPR,6DRX,3.833388567,
,5XPR,6DRY,3.813705444,
,5XPR,6DRZ,3.984563589,
,5XPR,6DS0,3.788183689,
,5XPR,6E3Y,7.491938114,
,5XPR,6E+59,3.089499235,
,5XPR,6FFH,7.722584724,
,5XPR,6FFI,8.418840408,
,5XPR,6FJ3,7.082951069,
,5XPR,6FK6,3.923826218,
,5XPR,6FK7,4.069996834,
,5XPR,6FK8,3.951233864,
,5XPR,6FK9,4.170516014,
,5XPR,6FKA,3.938382149,
,5XPR,6FKB,3.75548172,
,5XPR,6FKC,3.87253046,
,5XPR,6FKD,3.976041317,
,5XPR,6FUF,4.144309044,
,5XPR,6G79,3.095516443,
,5XPR,6GDG,4.180888653,
,5XPR,6GPS,3.479995012,
,5XPR,6GPX,2.924772501,
,5XPR,6H7J,6.31401062,
,5XPR,6H7L,6.298378468,
,5XPR,6H7M,6.129710674,
,5XPR,6H7N,6.538991928,
,5XPR,6H7O,5.690939903,
,5XPR,6IBL,6.568475723,
,5XPR,6IGK,1.428712726,
,5XPR,6IGL,1.332023621,
,5XPR,6IIU,4.122415543,
,5XPR,6IIV,4.11041069,
,5XPR,6M9T,5.912066936,
,5XPR,6MEO,4.316322327,
,5XPR,6MET,4.316322327,
,5XPR,6MXT,4.248419285,
,5XR8,5XRA,0.5722458363,
,5XR8,5YC8,3.1354568,
,5XR8,5YHL,3.647158146,
,5XR8,5YQZ,8.713159561,
,5XR8,5YWY,3.653120518,
,5XR8,5ZBH,4.828354359,
,5XR8,5ZBQ,3.754189253,
,5XR8,5ZHP,3.495914459,
,5XR8,5ZK3,3.181758881,
,5XR8,5ZK8,3.572910309,
,5XR8,5ZKB,3.305865765,
,5XR8,5ZKC,3.099513531,
,5XR8,5ZKP,4.714732647,
,5XR8,5ZKQ,5.241127968,
,5XR8,6AK3,3.023250341,
,5XR8,6AKX,4.797512531,
,5XR8,6AKY,4.606840611,
,5XR8,6AQF,3.899431705,
,5XR8,6B3J,8.501069069,
,5XR8,6B73,3.069069862,
,5XR8,6BD4,6.020031452,
,5XR8,6BQG,3.328961611,
,5XR8,6BQH,4.253809452,
,5XR8,6C1Q,4.56592989,
,5XR8,6C1R,4.602875233,
,5XR8,6CM4,4.212322235,
,5XR8,6CMO,4.19719696,
,5XR8,6D26,4.069020271,
,5XR8,6D27,4.035152435,
,5XR8,6D9H,3.407085419,
,5XR8,6DDE,3.841176271,
,5XR8,6DDF,4.174714565,
,5XR8,6DRX,4.266551971,
,5XR8,6DRY,3.692835093,
,5XR8,6DRZ,3.520207167,
,5XR8,6DS0,4.32241106,
,5XR8,6E3Y,5.603656292,
,5XR8,6E+59,4.402172565,
,5XR8,6FFH,7.294364452,
,5XR8,6FFI,7.256193161,
,5XR8,6FJ3,5.138728619,
,5XR8,6FK6,3.812224388,
,5XR8,6FK7,3.521442175,
,5XR8,6FK8,3.416749954,
,5XR8,6FK9,3.406677961,
,5XR8,6FKA,3.365693331,
,5XR8,6FKB,3.526887417,
,5XR8,6FKC,3.439390182,
,5XR8,6FKD,3.519926548,
,5XR8,6FUF,4.143015385,
,5XR8,6G79,3.033519983,
,5XR8,6GDG,2.875307798,
,5XR8,6GPS,4.402756214,
,5XR8,6GPX,3.910582542,
,5XR8,6H7J,2.544723749,
,5XR8,6H7L,2.566611052,
,5XR8,6H7M,2.568040371,
,5XR8,6H7N,2.534225225,
,5XR8,6H7O,2.766621828,
,5XR8,6IBL,2.771464825,
,5XR8,6IGK,3.534198046,
,5XR8,6IGL,4.06954813,
,5XR8,6IIU,4.369914532,
,5XR8,6IIV,4.352066517,
,5XR8,6M9T,3.805610418,
,5XR8,6MEO,4.039164543,
,5XR8,6MET,4.039164543,
,5XR8,6MXT,2.100354671,
,5XRA,5YC8,3.246789455,
,5XRA,5YHL,3.595858574,
,5XRA,5YQZ,8.359085083,
,5XRA,5YWY,3.69701457,
,5XRA,5ZBH,4.979035378,
,5XRA,5ZBQ,3.394689798,
,5XRA,5ZHP,4.492110729,
,5XRA,5ZK3,3.546783924,
,5XRA,5ZK8,3.779161215,
,5XRA,5ZKB,3.677995682,
,5XRA,5ZKC,3.225957394,
,5XRA,5ZKP,4.224052906,
,5XRA,5ZKQ,4.268926144,
,5XRA,6AK3,3.013004541,
,5XRA,6AKX,4.732618332,
,5XRA,6AKY,4.020677567,
,5XRA,6AQF,3.928070784,
,5XRA,6B3J,7.318294525,
,5XRA,6B73,3.489853859,
,5XRA,6BD4,6.424014091,
,5XRA,6BQG,3.070375681,
,5XRA,6BQH,3.619722843,
,5XRA,6C1Q,4.828234673,
,5XRA,6C1R,4.882297993,
,5XRA,6CM4,4.01355648,
,5XRA,6CMO,4.094866276,
,5XRA,6D26,4.273644924,
,5XRA,6D27,4.258581161,
,5XRA,6D9H,3.390533686,
,5XRA,6DDE,4.245918274,
,5XRA,6DDF,4.15845871,
,5XRA,6DRX,4.341756821,
,5XRA,6DRY,3.19853878,
,5XRA,6DRZ,3.01524663,
,5XRA,6DS0,3.837435246,
,5XRA,6E3Y,5.445616245,
